reviewId,content,score
9ba2edc7-be37-426f-8c9f-a21939cabb2e,It has been frustrating with technical glitches. Have to uninstall and then install again every day.,1
1556cc10-7a94-4420-8370-19a1f68e0dd9,Oh yeah a very good app because of you make your friend in Facebook when you doing a message to them they are automatically come to messanger very nice app So i give you a guarantee to check them 😘😘😘😘😘😘😘😘😘😘😘😘😘😘💎💎💎💎💎💎💎💎💎💎💎💎💎💎,5
ab388b32-ed00-4608-bc4a-e181deefce58,Remove report option,1
07b47241-20e6-4c6f-8364-11d9e3da9077,Sometimes lag but it's good,3
ab1d24c6-d07e-426f-8996-eb60ec00234a,ৃআ মন,1
73f057df-d64c-4dc2-b31b-26563397a42f,The encryption thing is so annoying,1
bc845993-c919-45ea-b6e2-1c1427c5617d,Good,4
075dd981-8921-4cd4-8027-c27418ddebd7,too many problem I heard from people so I decide not to used it.,1
d57c83e1-cb19-4acb-9d8b-fc74e142eea3,"Please remove your end to end encryption which disappear my old chat history, your security feature totally destroyed performance",1
30b64e0b-93ca-4be8-9e59-2b325d20c466,Said I had wrong password! F U,1
b005e0f7-d569-42f8-b6de-0ee1c98a00b5,susu,5
5aed3a02-06ef-4fb0-98ad-8564aaa77904,Because of some emoji.no support,2
804952e3-702a-4d2b-9411-82ad706ee369,wow thanks so much messenger,5
e03cff40-c900-4e0e-8a27-7ecd829f4f09,Won't allow me to log in without a code. Which apparently is incorrect. I'm so frustrated with the app,1
e84d519a-209d-443e-8543-3d11f3ae0636,always bugging,1
f405dbe8-e33f-4f00-b40e-6a2e7de2a68d,4efttf,5
b7d3d43a-ddeb-4a2e-a074-8aa09007fe96,Very very important this app to everyone of us,5
26379d29-b40d-4405-9de2-bc9874646cd4,So good,5
533f809a-2f6b-49ca-bd7a-ac796e118d8a,There's always some bug every update,1
3c6ddd55-d7a2-42f7-a890-3eb267b7f2b8,Terrible made my daily messages look bad and sending short message takes way longer now imaging sending a like emote takes an hour to send terrible update mess,1
d586fe1c-f773-474a-9390-d790ab3690d7,can't send short videos in messenger just started today,1
fbab64c9-d4d5-4ae7-9cba-4d3242991425,Sometimes log sometimes good but its okay,5
64721061-85bf-4bd4-ae89-ee29a52335b2,Love,5
c8110f80-1fc0-4553-803b-ce4314c358f7,.gnd,5
07418dca-79cb-4b7e-9bbb-1b685f93bcd4,nice,4
9dbfab91-3c7e-4f64-8d75-c00a5b3a8bc1,Nice,5
c528ee44-cf45-4f6f-b47d-e932727750ac,"Z,",4
3b2ebaf0-a9e5-4ed6-be6c-5cfbfb851b96,Excellent,5
45e7765e-ed51-4a7f-b1a0-564d16eb81c4,Freezes sometimes,3
bdbbfcba-e016-4cf7-b9e0-379597fae4d6,Wow,5
2ec4d486-3925-4c62-ad67-fbccb55a77d4,Great app,5
e8bb4af2-a245-44b6-976a-7efb059cb3c7,Tablete,5
99ad67f0-f868-4e24-b2a2-bcdab5c438a8,Danm this app change my life,5
fd4d311b-6f9f-4972-b051-44e518a84826,I cannot see if someone's messaging me the notification is way too long and when I send a message it takes too long,1
0143c87c-df65-4c22-ae09-2ab247b659c6,Masngar,5
cb6ae1f4-0c3a-43a5-b5e1-8b9e8ce81b7d,👍 good,5
82a159e2-ef8b-4667-9c60-774dc6439439,Update crazy 👎🏻,1
ac4ca6da-eb6b-47ae-9098-8b6771e66369,This casting app,2
02e5e44e-695d-49b2-9dde-d765107f039c,Lovely,5
863d0377-d374-4298-95fc-81af31463774,Game,3
aff6ec05-4a37-4eda-90ea-3dfc4a65d936,Great,5
5eeb08f1-22c7-478b-87b0-093f9d713df1,Fa,5
061f1c18-d153-44a9-b129-f2d8cf3a0f61,What a stupid apps.... Girls dont even ripley.... K .......,5
7945c6f2-00d6-4cc2-be09-1b2cc4b77ff1,Why did you remove the messaging list for active people?,1
05c0bc4e-af0a-47d8-a5a6-028a4dfbe86d,মেসেন্জার,5
b4ca6507-137f-4461-9630-24f720fb3fb2,Gooooooood!,4
1528c61b-f2f4-4b90-8cce-4f69acb14371,Cebuana ED Aballe,4
eab55316-4e8e-422e-af9a-7988d3e5d664,Good.,5
159d415b-7e5d-4552-8846-523d2ee5852f,Good,5
62bd1dad-a515-495a-8043-ebb079f9c633,ချစ်တယ်,5
83b0f4d4-49e0-44a2-bdda-683237e6f7a1,V.good,5
571c5b22-6ecd-4164-a8a5-ab5757b7fa69,Very bad,1
bcd3042a-6e85-4db2-9eff-5f5bab4e2685,cool,5
aac1639e-6760-4a5d-b9cf-653cafdec5f6,Loqding,1
e2a79d0e-0e8e-4139-8e71-ab1145ece81a,Msg Sending problem please solve the problem.,5
6a37e093-4531-4213-bebd-a7ea5ff3af30,Good,5
1a0b8caf-9af3-4ed8-8fae-0703ec50afa7,Is bast application,5
2d0a88a8-5624-4019-81ee-16ba350036ff,1.)Encryption security makes the user suffer even more!! what if the user breaks his old phone and then of course he will buy a new one he cannot access anymore to the old messages because his old phone or brocken. 2.)Issue if the owner of the phone sell his/her old phone and buy a new one for upgrade thus he can no longer access to the old messages because his/her old phone was already sold to a new owner! !!!!!A VERY BAD DECISION META AND MESSENGER!!!!!,1
0d479722-f581-455e-94aa-b1f6125d65a9,Not good update,1
ca081d2d-e403-4ef3-bf9c-3e5675b0f618,Completed,2
9f230246-acec-46a2-8958-32c65152e5dc,Great!!! How do I reinstate messenger!,5
4aa8e281-d041-4376-8c08-efc4c08f5269,Akhlaw,5
7b4ff194-84b7-4f70-afd0-41b9b3b17f71,Nice,5
3f854021-b32f-4a1b-9cbf-f9e01336d90f,I honestly don't know what I would do without messenger in my life.,5
c467d114-8898-49e8-bb83-90c672efadc6,Minda sumarap,5
0b84b666-8c43-4f37-bfde-ed49d88ec08d,I will be positive,3
1f26608b-5744-4a24-9ae0-edbab1bde208,good,5
2684ec29-294c-411b-af50-5322935a1ae8,Good,5
6233e8ca-1559-4383-9374-93403af94fd5,Nice app,5
feb91a49-201e-4d12-963f-3b8383e0bdf0,Not solve problem quickly,4
456dd452-9b02-4b36-a8fe-27bb41128a51,"Well,I don't get it why my music notes are not seen by others and I am also not being able to see others music notes...please find the bug",1
7e29dc88-6d28-4a6f-bcd1-0cc2ff176084,So many bugssssssss.........,1
743965cb-ae35-4e71-af6e-04bb388233c6,Really good,5
35c74c2c-7b38-4386-a4ce-2deecc71a338,ok,5
df8fab0c-1d6a-48ac-8015-6b86cb80ff1a,Massanger note song.,4
437dfbd7-e0f6-43c7-962c-05b8f5dce4ec,This encrypted message option makes me sick can you please remove it in the next update .,1
b18c60a9-878d-47d2-84cb-0d1a8b005552,hang it always,5
089ef160-d3b8-4a89-bed2-1c3551679ac6,good,5
a705c579-ebdb-45a1-9dd0-50daccfe3204,Nice,5
744b26a5-717c-4fb5-ac61-2b4aee714200,so many bugs,1
5ebd9c72-6a56-472d-91c7-331722d1a2f2,Okey na okey po walang hasel,5
45435de4-ecdf-4111-99e7-dab5bf522fba,Very Good,4
a77be701-b7b8-4f7e-b1c1-44ce037db4eb,It's a good app each to use for 68 yr olds,5
2963e805-61fc-4f91-a064-6885d805f783,Remove lock!,5
4d535f0b-06ca-4672-91b2-11f209cb95dd,Very good,5
8b4e50f0-3fb2-4fb9-a9e8-bb2e2970fcc7,Zulfiqar alii,5
d1f64d03-8ee8-4172-8e1d-c5eb2dc6b7fc,Good,4
54dcea5c-eab3-4c36-8ba7-30cb2c3fe37b,Great app! I use it to stay in touch with family miles away. I wish the thought feature had a music option like Instagram!,5
891d5780-c0d5-427e-92e5-2cc942ea14b1,Ok yes,5
8109c4a6-d7b7-44a4-888e-132209c2c229,Messenger is the best app on social media I really enjoy it 😊🤠,5
a5c89994-2818-4031-a146-ca83cd47f92c,"Lagging , busitt! 🤬👹👹👹👹🤬",1
4c3d2a99-95ce-498a-a9be-f154cd3dfebb,I just hope you could add the multiple selection in chat list so it can be deleted without clicking one by one. PROS: • Can communicate through internet. • can connect to lots of people CONS • enables cheating with all the secret features,1
250b28a0-a332-4b8f-8b61-7dcae547c031,ok,3
a054cfa0-0d2e-42a7-a471-f3fa2b0e4101,When I got the end-to-end encryption thingy everything went bad. I can't send a video that I download from other apps. Terrible update.,1
7670f8ea-e581-491a-ba38-b22082994034,Very good,4
4e54db5d-c2dd-44a2-9975-99f30181b7df,"every message someone has sent me has come up with ""Waiting for this message. This might take a while."" for a few people it's the only form of communication i have and it's very annoying",1
5ac1dd0e-a250-4ddf-8dac-ba0597ea889f,Very good,5
e6013338-9246-4393-abd6-4f0531e5d1ef,Terrible app,1
358d4941-8c87-4020-90a5-6194e5a79509,Always been good,4
1a236353-1cea-4694-bb5d-1746d90f6a6f,You ask WAY too many question.,1
f8a0903e-6c53-47a7-a644-b33d887f203f,I can't get on app how come??,3
34298802-cd72-4ee1-9018-a42597cb4a11,good,5
846be3d6-fbe2-4427-9802-786fe2b4fa1c,application back doors to spy on kids thrt are not your own and or ti entrap wittnesses that the cops can not get to so who cleans up after the fuc ups that are in compliance with your terms of serviceing and protecting from abuse to see the hard ware application Facebook still has not changed its name to be conflictin5 with fair business or standards of work and legacy of service,1
9d21bf15-105f-4943-a836-21a06b45b501,baler apps..kono meye message dei na,5
344048ad-efad-4a60-baf8-ada5f0a1c0e9,👍 call 📞 okay okay I will come,5
174cf731-714e-4632-a7df-25624d8e1a51,This app is more than an app.I accepted that Messenger is our daily vehicle to contact my lovely friends and sister. Thanks a lot for your support.,5
ad99c78f-ac74-4055-aec2-678cad5dbe3d,Good,5
768411ae-1406-4248-820f-b7aaf376ca17,Today I received a message saying that I had a message but the version of the app that I have doesn't support it. I was instructed to update my version. There's not that option!,2
c93829f8-1c83-4b20-a848-a62b18dfd051,"my messenger doesn't have note, even it is updated!",1
1d926773-c183-47ed-b970-52d0eec98a8c,"So many bugs. When trying to send photos and videos in the latest update, it just keeps saying unable to send.",1
2e56615d-e31f-432f-a85b-15257886cb56,Nice 👍 app,5
65e34d92-909b-4890-bb28-b1e90680a743,i hate the end to end encrypted please remove that.,1
31d72844-42c4-48b7-9473-d68f97465810,Good Application,5
3be7d661-375c-4db6-b916-c7ee9f7c7760,Vhalo,5
30b4e84d-574e-42d5-8ed5-209ac34fa07b,very slow to use!,1
b5c14e9a-95db-4759-847a-5946143031eb,Good equity,5
d3789745-d87d-472d-82c6-cae1cb80d877,👍,3
dab2b900-a63d-407f-bf4e-fee175ccddf7,"Difficult to logout, very irritating app",1
c9cbb1e1-b364-4806-bc1a-801a00f7945d,"What's with the end-to-end encryption feature? I don't like it so I wish to disable it. I searched up ways to disable it and somehow, even in other devices, there's no way to disable it unless we delete our conversations? If y'all are going to add this terrible feature, at least give us the option to turn it off. I can't even reply to specific bubble chats anymore. The pin is good, but having to back up every conversation in case I log into another gadget? Too much of a struggle, too much time.",1
07a9f6bf-ca74-42dc-8868-afc8fb8c25b7,great,5
3d09f4e5-3a04-4e30-b0a9-5d51e442be8f,Good,5
e95fb685-f22e-401b-bd64-04fce476d148,ভিডিও চালু হোতছে না কেনো,5
d166f2ff-1f43-48d9-9ae0-01b1ba91a900,Like it!!! 💯,4
c27e2612-8ba6-4e71-9a62-ecd660122700,👍👍👍,5
f6267457-2109-4465-87ad-8c30d126e1a6,"I have to fix my messenger everyday because it keeps bugging and chat convos turns into empty black and I cant reply, please fix it😭This didn't happen before the new update the end to end privacy update thingy.😕",2
9ce3f930-79b0-4211-bd43-475463284c73,Right now i cant open messenger because it needs update. Autoupdate is enabled in play store. AI piece of junk. Not everyone has access to the freaking internet facebook or messenger . For them I have to constantly switch back and forth to messaging.,1
5fccd673-4523-4cbf-a751-3613e6bf865f,Best app,5
cbe1d808-cd9c-499e-855e-b3eafc865e11,Besssa magir gua🤬🤬🤬😆🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬👌👈,2
c5810fff-dd9b-4f87-a5ef-7c4466737350,I longer receive notifications for messages sent with this app. This is RIDICULOUS,1
d841ad5b-2b55-4a88-b528-521af0cf2d0a,Good aps,5
492fe571-a607-4280-b6b6-6b659ee55229,NIROB,4
6b19d926-08b8-48a8-8090-207860586d9c,Pankaj thakur,2
fe9a6023-9496-49bb-a97c-b764bdba4214,🥰🥰🥰,5
223d23ac-6043-4043-a5ce-0e75bafe07ef,Always wants updates.,1
e439ba0f-aa5f-4b11-bf10-5ad551c98e93,Very nice app,5
3e7efc7f-de67-4084-ba12-8bb6c8682144,Good,1
35f3ab30-354d-42b5-bf26-6e5b58969925,I love tgis app,5
01253039-f7d7-443a-b3f8-4e467a5e8b04,Ok not sure,5
22e4f586-0832-4dd6-b68a-26f4fac1d9f6,Nice app... I love this...❤️❤️❤️,5
0a9fc682-e72b-4d6e-9c02-dd2a0633132e,pangit,5
175d3441-a287-4114-946f-2dda0e7c88e2,i like,5
068cf727-25ec-4931-b968-2f38a904b94f,গুড,5
00dbf1ed-f7fe-4302-b2c7-e40447896e00,End-to-end encryption really???,1
24b0793f-9f93-4fb8-9c22-f5b250317fc4,Have to many issues trying to listen to voice clips. I can't send pics or videos any more. Kinda pointless having this anymore,2
ae82ef1d-2d0f-4fc9-ac88-0fff4ed03ad5,So faithful ❤️😉,5
e7ddf049-74f8-4775-a39f-3a7c86dacc5d,Amreshkumarr,5
2d505376-4e03-4482-a9dc-88b9c4d2c38a,"Aap working Good,",5
55f6bb51-4551-44c0-8398-c624ecc941d4,Awesome n Jesus is Awesome,3
6ba65f52-c05d-48f1-a96c-0bea1611c0b2,MD GAZI SOHEL RANA CSD SRCPSCGBCHGBC2024MGSR,5
e7a913be-e0a3-440b-8c66-11d3d68e2dec,Not workingg,4
58ec14c4-ee5e-4b37-9958-ab1078dedcc0,"fix your end to end encryption thingy, make it possible to disable it, it functions automatically without consent of the user, c'mon meta do smth",1
102c242f-c0b1-4f6f-8f3b-3a3e88e4c689,Good,5
05ed1b55-5ea8-432e-8271-342e137641ff,end-to-end encryption suckss😭😭😭,2
075994aa-c260-426a-a4cd-9e9a2c7b6ac1,Keeps closing,2
f0fb6a0f-bfa3-42cc-bef7-a32e4d0197f0,Ok,5
3b923c09-fb94-4959-8095-def1ca2d782c,There's always bugs after updates. Wherever I switch accounts it loads for so long that sometimes I cannot even switch accounts! End to end encryption doesn't helps either. Very disappointing.,1
39be2eea-d500-4bfd-83df-f86fb6410e16,very good,5
ef8d0a85-f680-4442-8f11-0f181bb610ad,The Best In Of The Year And The Best In Of The World 🌎,5
7659e0f1-55a9-44c3-a972-a98363977464,Good,3
774c84e1-d1bd-4336-9990-a91cb9320184,Yadav,3
85609346-b7ee-4c6a-b336-d88753c245ed,Nephilims.,1
082f1f3a-f1c0-4f62-b7c2-b5b115bddd1d,please bring back the feature on location where it guides you like maps with gps..,3
4699957e-1014-41c0-b2be-72fa24542e58,Give Me 100$ 🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏,5
c192a80b-d0e3-4498-87e1-07c65eeece3b,good,5
73ca6634-cc1e-4392-b4b9-501ff760f5eb,I use it all the time.,4
b347ec7c-4965-4622-9304-3bb9452d30d3,This has been a great app until the past couple days. Now it is terrible,1
beab36b4-9c8b-4bdf-867d-662bd0e3f06a,Very difficult to understand,1
09b9c6cf-b20f-4606-a5e1-d2b94352ca21,bro the end to end encrypted sucks bro js bring the old way.,1
11d646b7-615d-4960-a168-1a76614e3e6e,Messages continually don't send. Friends complain they don't receive messages etc. App has got terrible and is unreliable,1
44ce54db-7e76-4883-beaf-a155e613588f,Nobody want end to end.,1
37d2ff6e-2d5f-4c16-b191-776c02437d79,I need sound effect note,3
6bd965c9-6c69-45f5-a6bc-a2700af0eccf,End to end encrypted chat is so annoying,1
c922eee3-f1b6-44f8-8f0e-7ae2e36f774e,"end to end encryption just ruined it we don't want that feature. you're wasting your time developing features that we don't need and hate. end to end encryption didn't even ask when I want it to turn on it just gets on your chat, now you can't toggle it off without deleteng the chat useless feature.",1
948db46b-5040-41a9-9465-02ec488be98f,"many convo was deleted because of end to end much better if the old messenger was back lol,",1
61491300-7e4f-4528-b41c-92e8e08dec51,Kii ki ki okii mkii hi i.n ki ik li or isi f JJ yy yy,3
c32e1ad6-e6f4-4a77-965c-926b043f65f8,I USED TO GET IT BUT I CAN'T NOW & DON'T NO WHAT HAPPEN...,5
1c049b99-f823-4601-b17c-85f785adb306,Is good masenger,5
a731c74a-e0cf-463c-9b07-c19c824c23f1,"after the update, I can't search specific messages anymore.",1
afa284bf-76d2-4bc2-9632-f3d37b6e23fd,"After the update, I wasn't able to received any messages. Hope this will gwt a fix soon",2
5d5515fe-6cae-4cec-8e0c-31f7d2a4e087,Wonder you 🥰🥰🥰🥰,5
22566d60-a76f-493a-8beb-fba7b2743c1c,it's good,5
e0c74aa8-0258-498b-8f86-fe128f097cf8,tite malaki,5
17747d99-801d-4b18-b3ba-b6c30d370eb9,It deletes my Calls and People in other phone,5
7ca3b968-c3e7-45d5-88ce-56a000dcdcc0,Great full,5
fb891708-883b-42e9-8659-8e295ca4a521,END TO END CNCRYPTED IS THE WORST,1
c17bb180-3e13-46b6-810d-b8448cd3b7f3,Meta AI for messenger is harmful to innocent uninformed people. It has many flaws that cause the hurt and pain. I have ADD and I can't read long sentences besides me prompting it to write in 6 words or we would have discussed and created a great ideas after long long sessions of it remembering my tiger warnings telling me don't worry is triggering as I was raped by men that kept saying the same thing. Besides me reminding the Meta AI for messenger these patterns a harmful and disturbing. ✋️,1
b5168922-8aed-4a09-b1c9-7803c53175e0,"I have had to reinstall 2 times about to go for the 3rd in 2 days. As soon as I lower or exit the screen, when I go to open again to read/respond to a message I cant scroll, cant open messages wth is going on. Edit: it's now been at least 6 times :( here's hoping this one works :(",1
36ccc764-0640-49d1-9865-5582f77bf001,You continues to ask me to update but doesn't allow you to.,1
df3c806a-670e-4eaf-bec8-898cf6bc68bf,Good,4
88bd37e3-e287-4438-9803-7221df23aa3c,may messenger don't have note's i keep on updating the app but still haven't received the messenger note update,1
393c9ee6-acf5-438a-be66-5a01b84c1e44,Ok,5
3ddeda6c-884e-42e5-9d97-50afd948dff7,I love it,5
7e1707cd-2102-41e6-8373-9d141878ca58,it's easier and faster to kill the app and restart it than to sit through ads. thought you should know.,1
041e3868-6c90-4796-a1c5-c1ea6de4a369,Tanggalin nyo tong end-to-end encryption nakaka inis importanting message hindi ko na mabasa.,1
05a314cc-643c-4881-8490-7af7d611cc6c,"I cannot open community chats even if I tap multiple times. I have to leave the chat and rejoin just to get in the chats again. It's a double waste of time, even reported it multiple times, nothing happens!",1
d7709375-fa75-4187-8301-1582e5350917,Can't load older messages.,1
9a65b620-84ce-477f-bdc6-2dae84eaec58,it's fine not until the end to end enrcyption goes on. it becames annoying! i hope the old facebook & messenger come back. i don't really like the upgrades.,1
03e10553-89e9-457a-a946-d8a9a880238a,Work's really very good 👍,5
576ae259-82f8-4040-9c31-fac5b6bd74aa,Trekiu,5
83ef88fd-84e0-4470-b3a9-774d61dd7554,Vino,5
70c2654f-d8cd-477a-bd6a-51979aa7e05b,Just grat,5
d8fa2a46-79db-418b-b6a1-79e771e62b9c,App is now degraded,1
4c55afd7-91f0-4764-85cc-04f49c38a126,Arpit,1
ded5b9aa-1b27-47a2-a9de-c51e07050326,Cannot send video with the new update,1
c57b83a0-82bc-45d6-a469-40204041175e,good,5
5e9db6f6-60a6-494f-8905-0bbaa8838982,nice,5
7bb52eae-c6e6-41d0-b21a-f7d0f811dcd2,Naing Lin Maung 123,5
167539bc-d8e4-4f57-84c8-975218e25a82,Nope nope nope nope,5
de304750-5fb4-4c75-8d1a-83fc6897e587,I just love messenger. It's the only way that I can talk to my boyfriend why my husband's asleep,5
576ca701-4152-4d38-930d-bdb221b3b139,Won't download anything,1
3fba6888-eff2-464b-8ae9-aeb567e40e4b,Nice,5
ae84ed52-34b8-44bd-a09c-0511a18863da,I am being blocked both apps. Facebook and Maps,1
36b455f7-b34f-4be2-82a3-add3e29f7ffd,I can say that this is kind of annoying unlike before. Now you have to click USE DATA for you to be able to see all those pictures one by one that consumes a lot of time and data. Unlike before its automatic. Hope to bring back the automatic seen pictures and videos before its more better.,3
d07535dd-21ca-49d7-8183-69fae92ca82e,"Thank you for fixing my problem about the notes! But now I have a new problem and it's about the end-to-end encryption. It really bothers me so much whenever the conversations I have gets to have an end-to-end encryption, and so are my other friends who has an end-to-end encryption. I hope we get to choose whether we want it to have an end-to-end encryption or not. Thank you.",3
c23df6ca-6f75-471b-9e42-568a1cec0047,Ok,5
