reviewId,content,score
ebe4ef37-8e03-4d02-b4b7-63327d57d592,good,5
a778cd89-2ce0-48e0-aeb4-361a568d6aa1,cool but unsolicited pornography has taken over the space,2
1af902ed-658d-43cd-89d5-82c72e40f149,Sandeep raj,5
fbbf0135-305d-49df-a139-95082cb1ef33,سيئ 👎جدا,1
9355fd18-af94-489a-92cf-b4cda33955cf,I don't have Facebook messenger and WhatsApp,5
a1a7123d-833f-4058-a78d-6c283d3da483,ভালো,5
1d41408a-b83b-4493-9a85-184ca76c1f06,amazingly beautiful,4
c9a794b3-6ce7-4eb8-b6d6-46207fe4960b,You blocked most of my accounts 🙁☹️,2
18c8f156-394f-4a4c-a75c-e534e7243a7d,😊,5
678e2ac3-d4cc-4437-8fc1-d8317aaf9dd6,hedg,5
11354ef0-27b1-4081-8894-df20acac67a6,Lod nhi ho raha,5
c3991d63-2405-45b2-9c53-f2263d77f201,SW f ee saw o,4
48c5a801-6509-42f4-88c8-5ba893382190,We on,5
5baa290f-6e72-4240-a5d2-698cf6cf6cab,Good,4
7be7d08c-01d4-4cba-920c-3adcab0bdab9,Good?,4
6dc109fd-fb69-4fb8-92cb-6eccddb75a77,this platform is very good working to connect with friends,5
1d188408-368b-40d1-a09e-165b119b8a4a,Please leave the package by the door. 👍🏾!,5
2ebfa7c3-d31c-4cd8-ad28-46e2a2b71121,good job,5
e0588847-207b-42a4-a1cb-fdba81253d7f,nice,4
5cd5d2f0-334b-4d3b-9686-18d7756e0c27,very nice,5
4072dd30-fed3-43da-bdd4-597356cf0d8b,Amazing,5
80fe6459-671e-4237-806c-8a4f5c650b1d,Right.mat Y HR2+ BE T,1
c64aa6a7-3505-46c4-924f-50bb98d1c52e,Wow full most sexy videos show on facebook on more videoa posted,4
ceace8fe-0640-41c7-a7f4-13830c1cdd99,Juvy Qniñones,5
57b8f347-eeb8-4e47-8ed9-49ffe4bf719d,Hotvedeo,3
9c3be9f6-fb2e-443d-892f-a565f44fd528,Anees Ahmad,5
8981e370-76d3-41a4-8dac-7d4f96a19a4c,convenient and trusted,1
44bab19f-51f0-4acc-b988-489a2f03062d,🥱,1
842663ea-7f02-4a92-9494-57d1b3a14862,I love this app it's indeed worth using.,5
d278f828-5a1a-4890-9658-be04a293d4ba,Faizchatta,1
cdcbccd8-1416-49d9-ae64-0fdeacd45968,😘😘😘😘😘,3
0a2c2228-09bd-4538-a9f5-04e931b10453,One star life time,1
824ade1d-c9e2-40cc-b1d3-b3aa72674418,It's a great app I can communicate to my friends and relatives,5
25487e38-e7e7-4fba-9317-b75704642927,Dairkli,5
82fe787b-311e-4e2c-b77d-3d14e30e4cfd,Good,5
d21a9c95-3a9d-4338-ba43-d017bdbde845,This app is very nice,5
5238b6db-2e38-4a8d-ad91-bdf9410c9ab7,Facebook supports killing innocent,1
79d00525-29ad-4b3a-9d64-16b414aa2a28,😌😌😌😌😌😌😌😌😌😌😌😌😌😌😌,5
0a802664-98a6-4469-a651-140f3f6e32b9,too many ads,2
dcd1c62b-8a37-4da4-900e-80c7cdf9e7de,good,5
1f16b66b-262d-4c11-b9fc-5115e3785f6e,I want to share with others,1
2dc2759e-9637-4329-8686-7e62d546659a,excellent,5
5aee9122-afe3-4d56-b0dc-45141ca31ba7,nice,5
4a4c6a99-d967-40a6-a52a-a4b6f16608f5,love it,5
31ac996e-cece-4cf5-bdbd-b9f8169d3910,Gui,3
6c720520-6613-4366-861e-246489d92d69,Please sport my Facebook,5
aa1ef484-2e81-4bf3-813c-6860cf4ceb2b,Ladki log reply nahi deta hai....😡😡😡😡,2
6cdd6db6-1add-45f1-9cc6-718214503682,Amirkhanking,3
f7c52635-433e-4a21-87f0-75ff320fd9e5,"Y,636%%% 69= )",4
fa8afe9c-abcc-47a1-a64c-b8f1f4d6a1e7,very nice video's,5
b250806d-d8b8-41bc-bc58-b1634ea87cd0,ok,5
fabdf83e-5eb1-483c-88ef-285ee7faab18,always evolving,4
aed60462-511d-440b-8b9b-53321b6b83ac,Too many ads which mean can't look something good video's,2
89c84149-ed58-411f-afd1-aaf10bb0fbe7,excellent,4
4b27c1ac-35ca-4944-8633-c3bb578fc0d2,Nice,4
7e5b323f-6b7a-4b7f-849e-7fdef91ab646,best app,5
0e431eed-18f8-4ea0-bcfa-09cb6933451d,Nice,5
0548d03d-530a-44bb-baff-8ef006ffedf0,best app ummmmhh,5
a255d0f3-bef4-4d33-89eb-caa8ee151d35,superb,1
75fe0185-88b9-47c3-addf-74b0b4b59f44,adds every other post are horrible,1
d9be2e48-6352-4f28-9a15-cd900f937658,Not opening face book .,4
a6d31539-7583-44ef-8a68-0b8fe102d790,"Facebook reels not allowed to react emoji's likes.. Anyone facing the same problem too? But Fb's post from others works well, it's kinda weird tho, how can i solve this?",3
000d1831-5b87-4be1-8992-373e5a2b9159,good experience,5
95ee6524-173b-46c0-b750-2cfbfd790392,Good,5
394628d8-a5f2-4695-a13c-d3fe3f8ddcc3,They created another account 😭 without even closing it a couple years ago with my good phone they didn't know what to do they made me take a picture of my driver's license here on Maui OMG 😰😳,3
c90fc717-f9c2-408f-8a9e-bc1e006067ea,Vimal raj,5
317ff2cb-0be2-4f77-af92-3ee07dd16703,so amazing,5
1eac5a85-ae02-482d-b148-02ce358aa405,Qswerytuiop,4
ca75d786-9da8-45d9-9bb1-58f79ae33cc9,Love it,5
60e31fed-ef81-4032-9d76-904fd478082e,love it,5
a8f836a3-ca65-4ac8-8b96-2fb8e5956f71,very good,5
b2e49dd3-9db2-4a3a-b663-1b910569a848,"Please change it back, I am tired of seeing ads and irrelevant stuff. I just want to see friends posts. I do not want to be going to feeds, then friends and all that annoying",1
f9f3a901-7eba-41f3-884b-b07e367372c0,the best,5
89f7dab0-e53a-43b6-bbe0-dd8e602b327f,nice,5
9e6aa453-81c5-424e-b5f7-6f1b8c4f491f,Darun,5
46baea07-9ede-4c85-9c17-1d238cc1fc0f,Fix the issue literally everyone's having where we can't pause reels.,1
adb3f7c6-6258-4d9d-8bfc-5e8c656734be,nice,5
94282c7e-b01d-40aa-9609-3a7cd59a27b0,nice,5
f67246f1-f760-4b6b-8314-2c6daac755f2,best app,4
c4d5f07e-e03c-4e0b-bcaf-0d0390904f9b,Good aap,5
f6ab809d-0102-4eb6-ad3b-34ec07bee439,Nice,5
ddc943e4-495c-4f78-884f-1cab5fdff942,good,5
4c42a026-e61f-49f5-819f-cf749507f054,superb great,5
f57de09b-62c2-4b4e-b271-a56988c5ae29,हहर्य।उन्होंने,3
1338aba0-eb09-463b-9101-f877d9ceb6fb,BMC 6×==$℅×>÷π××,3
04c55722-1f4b-4943-97e5-a04c2c1ad02c,"Hi ull kl o up Hi iîú he, pRAl after all of te",4
cab6b9e9-22fc-491e-a758-fc62f68c7b89,♥️,5
78d2f466-2e1d-4f70-9a54-e6e6aa4adda9,Good,4
5cce3d00-fc12-432d-9953-6e198b1717d1,Wow nice I have facebook page DnD Gameplay,5
9a795985-9378-43d0-9723-f192df0cd489,"this stupid FB browser is so annoying! it doesn't work properly, but won't go away... it messed up my research (made answers of respondents dissapear) and made us look like frauds. More important though is the fact that THERE'S NOBODY WHO WILL HELP U OUT; not even a bot that will at least apologize.",2
6a7b51f5-cb16-4fe0-b3fa-a41046a1b5a5,nice,5
c2979bb1-166e-4166-a2d8-ae46396f412d,good,5
d365cf7d-35da-461c-8994-a8edb5bd0168,ok,5
5618f2de-f5e1-46d2-82d4-e711bb59d0a1,"I can't update any thoughts, videos or story.",5
6444e35e-8731-436b-a127-861985b312ac,Sweetie you can round about way,4
8376a157-56ee-4beb-bd6b-204a1e9d348c,"I love you 💕 Facebook, khub sundor lagche 💐💐🥰🥰 and thank you meta 👍✨",5
7768d76d-4cc1-43e8-81f9-d4c1ee7702d9,Good,5
71786a98-50da-4ef3-a74e-162350b5ad18,good,5
3a171d9a-3c91-47c0-9ed6-79ee80d89724,👍,5
7fb29439-0e98-40ef-b0a2-325197dd0c5f,"I can't change my password. it shows 'Your device is not recognized.' I've tried all methods, including submitting my ID card for verification and although I managed to change it somehow, the new password isn't working either. There seems to be no other way to recover it. It's been two years now.",1
18534ef7-119d-4b38-8b64-e47d0a712f26,Don't recommend any kids on Facebook. Zero filters there looking for active bodies and don't care if there 8. Just my opinion,1
dbb8e761-1f61-4015-a5a3-b02325d69a72,Message google,5
41868177-460e-4564-8533-45866c8498af,It helps to communicate with outsiders,5
6f06f64a-fa11-4dee-8683-fa9456a83514,Nice,5
c68c9c67-c2e4-45ed-b123-6b57bab50914,Good,5
8b8c59aa-b0f0-477e-9d19-bb7501706c78,Nice,5
41a587ce-42d7-4b5c-9bb6-a4cb4bcd775d,sa aurjon,2
173db01e-966f-4ab6-8d8d-0fa98b0c7667,wow,5
d82a539f-359b-403f-bc35-4bae68cd2287,Nice,5
6b56aa6a-2d11-4190-b700-6bdf43019a7f,I want earnin money,5
79634533-94fa-4739-b516-08bc5f472fc3,"It's been a month and it still won't let me create a new fb dating account. Says you gotta wait 7days. I'm older than 18, I live in an area that can use it, I'm in good standing with FB and don't have FB warnings or anything. I don't understand why it glitches. I've cleared the cash. Updated the app, uninstalled and reinstalled. Nothing works.",1
da277178-ecda-4bb7-b7fe-988d0b34dab4,"Facebook is Most Well,,",5
2aa1f0fd-7d5d-4cb2-b8d7-4acb6d6a6818,best app,5
353f771c-8056-4ac2-8fa7-7a0dec0398cb,my all fr tnx and flow me.,5
c6dfd98d-4eef-479c-b1b9-df083bf0f61e,the AI assistant is good,5
a43b7d02-6a58-467d-bd1d-a867b4c5b92b,A very nice app for time wasting 🤗,4
ddf4727e-b474-4937-ac0f-c1580a3f5ece,Nice app,5
f9e77952-b9f3-4f8c-a4f5-db42814bb646,Facebook is very good app,1
a1527900-9330-45fe-9fb8-26ecdae1e23f,❤️,5
da83839a-9a78-4e4d-823f-cf75345c4a27,exllent,5
417aabf8-84e1-4801-b912-32b443e3fbbe,Ranveer Rana,5
e890f429-7fbf-4a39-b37e-3773ad4d82f4,support me,3
d8f21544-f359-4be4-8880-551f72333b53,Md Maniruzzaman MON,5
3075a5df-f930-41c1-83e3-f6f44c796078,Pawan Kumar777,5
0b5cc451-3c83-4f97-b7f5-632fe912d2af,It was disturbing kept interrupting did not like the meta app for form,1
73077029-4ecb-4967-8ecc-d8dbb5c1a4ea,wow,5
bfd44772-c413-4655-8d92-c4aaa0564ab4,Good job,5
d66fc418-4865-4cbf-afc8-7218eedd742e,Good work,5
ee7ab14a-fc3f-474d-b2de-f33d24fdbbaf,Facebook per 18+ plus content upload Koi kar raha hai to uska Facebook account remove kar de raha hai Account Restriction kar de raha hai lekin Facebook 18+ Ad review kar raha hai lekin usko Kuchh Nahin Hota Hai yah kya vichar Hai ma Facebook Team se nivedan kar raha hun 18+plast Ad review remove karna chahiye,1
033c3a09-8a25-4785-90d3-22ca86f9b235,great reliable service from Rachel,5
c6062b83-dc9b-489f-9170-396c21e2c264,ङ ।हबसृ,3
6d15d932-587c-4035-aa50-a7b017118143,Next xywx৳z<,4
52f68c4d-ebe3-4a6a-9b55-3357cb2224aa,Njd yy m ñjue ll ..-,3
d145ee04-e1f2-4582-becb-c66857a1e323,good,5
2bcd211e-53d7-4cf6-8efb-f50d27bb0421,good,4
e7ab88ce-e50b-457c-8a8c-ba228f773617,Namaste,4
aa10acbb-0d49-47a8-893b-ead115218a75,સરસ બહુ સરસ...,4
798f0a3f-f91d-482f-918d-fb24faec15b9,i appreciate a lot about this platform 🥰,5
bd23e733-8fce-4db0-9d4a-2b555333f6f3,Really good 🥺,5
7b4836e6-49be-4fde-8f4b-8a98aa971e3a,Good,5
adeb82ec-a2d5-4b7f-a2c8-3b9c34f9dd37,so good,4
e668916d-8b34-470f-8d47-b0bb833108e8,নাইস,3
bc24bb11-c981-4289-a744-4328b1b94dea,ok,5
dafeb308-c167-4445-a696-6a4f950c0735,it's the best,5
6489aee4-d986-4d7b-a7f7-0e713876442a,nice,5
2f1dff15-711d-4450-a47c-622a4904a360,"It helps in lot of things you know, Videos everything you need is there",5
5efed1b9-a874-4d98-b328-32fc3366ff34,Found how to turn them of thanks for having that option.🙂,3
c68b0d26-778d-447a-a53c-01a0e9042f3b,super,5
c34d8b7f-616e-4acc-bbcd-5b1e4604930e,nice,5
0e909bb9-03fb-4edd-b3b5-42686b91d5fb,good 👍👍👍,5
07935122-bf01-4fbe-aedc-f8407f35ec90,good,1
e99ab488-9217-4ca1-bb36-c8067b4a106e,😍😍😍😍,5
2bb68366-b894-403d-a09c-1bfb7685cb87,"शानदार,जबरदस्त जिंदाबाद",5
b02723d0-9976-4803-b086-55fe35a1f67b,"😘Ls can 😃? C My CC bobgd ,vbc m mm mm m",3
5ed2c84b-5570-4ca9-94b6-6744d32f58e9,"my username is Charton Banda , like my profile 😔",5
e6e790db-3777-4c38-a0bf-2b7bc7c2541c,Good,5
02dc4581-0f99-4d91-b2f1-af01207b4414,Good😊😊😊😊😊😍😍app,5
7e0244be-9206-433d-9067-8c2b6100d689,Nice app,5
66c5ba14-67a0-4664-813b-24d3974b02d4,Awesome,5
edf15872-281a-45ed-807b-8a4cb4a2d242,Love it 😍,5
f14b0b31-26af-423b-8d09-a3f4a6b21858,Haroonali,5
9cbd6658-e9b6-4454-9c62-c037c9368b0f,anyone who says something bad about our prophet of islam MUHAMMAD S.A.W should be instantly blocked and stop from using his account until he renders an apology and necessary actions are taken before he retrieves his account.,5
52a53ca6-be38-4620-9d43-02315b51faec,Nice,5
b433b91f-fdd4-4458-b223-d6cab47c5095,not bad,3
201c8d56-c1c2-4fec-be00-848222291813,v nice awesome,5
be3b0a0a-01cb-42b5-8fc9-18c3418a9205,Kanihasyaa,5
0e1d605d-0dc4-4d40-a735-8a3b29551a7f,वेरी नाइस,5
7e5ea6a9-2853-4bcb-b96f-7411068e4838,Op,5
03d4878f-adb5-4a48-a9cc-6ed29ce36e8e,Nice,5
5b928cab-e29f-4f56-870d-dce6ed46b861,Jis date per Milana tha payment paid hota hai nhi hota hai na umeed hai big scam mehnat karke bhi koi 😭🥹🥹🥹🥹,1
d9137b6a-bb85-4cf0-8aac-06f626647cba,Epk*bzv,5
8df8f8d6-a4a1-4713-937b-ec6a6524dcc4,Hmmm kota,1
e3e904aa-8a08-49b5-99dc-6c2442cd5668,Very vvvvvvvvvvwearst appppp,1
1fd61b92-ef77-4fd0-a2fa-6fb553b870e2,great app,5
7866412a-c55b-4bd1-aa0e-61c08d63ff6e,Good,5
08473201-cae6-4538-b700-d7de96eb0d6b,Godisloveall,5
b84017d5-80c3-4b6c-95f0-a8d9a61d845d,great,5
99b6c49d-5426-44fc-8f49-2357cd643c08,😘😘,5
706c6ea8-0cf5-4ab2-aa6e-94ab5f2f7556,Loveli ❤️❤️❤️❤️🥰🥰🥰🥰🥰😘😘😘,4
492f7d7b-0386-4a92-8a3f-8d553c51fd66,Changing my life day by day,5
094c4c4f-5355-4b00-92d3-493874cb15f8,"Absolute Gem in Marloth Park, easy access to The Kruger National Park. The Two Marulas stays easy 6 adults and offers air conditioning with a splash pool. It is also wheelchair friendly. You are in the bush with wild animals roaming free. Definitely my type of relax.",5
f5b527b9-302f-444d-8beb-125f3ecf8c56,Good,5
bbb111d9-a8c5-407c-9afb-fcdf4199d70d,Please help me to share Stories which is disabled,5
255ed220-738a-40e8-a3b4-8fb515aa60e8,best since i have been using it give me back my search bar then i can give it a full star ⭐⭐,3
42b4c444-dd0d-4e4d-98de-8a0bb7ef8675,👌👌👌,5
4102fe9f-1480-43fa-bfa3-3443f47adba6,Nice,5
96632829-33c5-4e9d-b52a-2f6db745c274,I'm thinking you should be fair when it comes to scam reviews. So many scammers these days and when someone reported it your final verdic is it's not a scam but it is. For example the accounts that advertising task scam. Good accounts are sometimes getting restric for no clear reason.,4
5f129ab3-9778-435f-85bc-dab767df7f54,mast,5
b9e34d09-ba34-4228-bfce-11d3bd5d3050,চমৎকার,5
b7a107b6-c262-4ebb-a765-1eaa6939e6bc,like comment share,5
9c449499-65ea-473b-a1dc-08017bbcdddb,Good very very good,5
ae1cf79b-b6b9-4cb3-aed9-f142e21f40f5,",, ok I . So ZZ to get your name 📛 yzztzy. Ggotcw",3
ad809488-897f-478f-a097-951d936215dd,I dont feel I want to make comments I guess you have to be careful what you say and how you say it I would put a profile on facebook that just me,3
b8505c27-636a-4317-9aef-1c741f428d1e,99% hellish social media. God bless everyone🥲,5
baf6ca60-2df2-4306-8ffb-53ed56149a59,ok,3
c138d74a-bcfe-4b17-86d4-803bea7ae07e,Skriyaj,4
1d9249eb-df2b-4c12-847f-30a457523579,La wLwweaw wwwkeeWAWW SEE AA aEkk eee ee2 we w you l l we e kmWelkkwEEJAW,5
e52b0809-7392-4335-9c6f-604a650bf586,why trouble🤦‍♂,1
cde68cd0-535f-4f96-a97e-03bc5ea50b60,Kudos for you guys for your effort,5
d9a06abc-7d06-4e3c-9316-deeb96eac564,niee,5
8ee64ea0-a9a1-4106-a15b-3bc0d32bf393,Good 😊,5
00791fea-9866-43fc-8e3d-11b8f3f036c3,Nic,5
bd6a580d-897c-4093-8176-8a6f6586dd25,👌,1
7bd03884-5729-4873-ad57-0f635190f9b2,Nice,5
aeb9a3a6-3ebb-4d41-9fd8-7be61aaae61b,Great,5
d9b44346-8036-424b-ba9b-d7add4e634c6,Good nice 👍,5
5a9a6937-7565-4a34-bd73-b0ca5f899bb0,i like,5
e5c4ccfa-f16b-487c-a611-694f13b7cbdd,"l Love facebook, but they need to allow me to recover my accounts",5
f4dda67b-8d24-42e0-89b1-2ddf5edb30dd,Good Conditions!🖤,5
2339095b-59e1-459a-b7b2-9c0977bcc644,"Ask to update to read the new message, but it doesn't work.",1
4ee0d98f-366a-41a2-862a-08a9c914247a,The whatsapp share button is really annoying. Can you please remove it? It is actually redundant.,1
3d38493a-3607-416c-a5c6-4d607d717d31,Very good,5
0b43e912-8475-4499-8071-2a1aa39a8a46,very good,5
41d9bb4c-a219-4911-8369-25b97f79be15,Good 👍 app,5
0999ce7b-67d9-4550-b76b-33e41526629e,Good u,5
2e06fced-8ca2-4e14-b2d4-58fabf1f3992,Good,5
f787c4d1-ea0b-4460-bd21-ae800a414bf1,good,5
5030182e-0566-46b6-b842-b7d4cfcae248,Page not eligible Bug opps,1
3fb37098-81c6-4dd0-af41-de58c062ce49,good,5
6e7c8342-a2f4-4ed6-ad90-0d73a6ba30a0,great thing to know if you want nuff to learn about,5
4257dd45-20f1-4062-a26e-25525adfd0ed,Rafiqul islam,5
5765c6fc-0ff9-43f6-8458-1d56993b4a55,Nice,5
6235be3a-7369-42bc-ba92-92891e12a6a5,Good app,5
119b462d-0b6c-42e7-97c9-455b2ce5fb5b,Please add follow button instead of like button,1
afd4e11a-be51-43a5-93ee-53278b1c5767,Updates almost everyday but no changes,1
c611e2d7-7691-4016-b946-62196fd33135,"good of you Facebook, I appreciate your app",5
ccf1d4fd-2ceb-40e4-b04c-c67d961b5421,👌 ko,5
1385f344-33e1-4e92-9408-919c46f8f061,good,5
70ea0512-2247-4836-b03e-5ddf321fcbfb,Nice,3
aaf08e21-a9c4-44a2-a64c-18cd3352469c,Facebook is good,1
b6f1641c-a59d-405c-88aa-2812f7bd91e2,Good,3
4d8fcf99-c4dc-4427-bd95-41374ef823c2,Nice,5
2bd602d0-1b3c-4895-ada7-ddbbee749776,this good app,1
5560fb73-df30-4dc6-b415-ca75437ec7a3,Osm,5
84244064-bf3f-43ba-a95a-bf71b3f5311b,nice apps,5
94ed3cef-039a-4977-bb8a-b920105e48b8,kew massage kore na 🥺,1
341ab000-f8aa-4ec7-bf0c-3bad8eeaee85,Discasting,1
72c9216b-b287-44ea-9117-ef1e16731ebf,Also,4
707e13e0-58f4-481d-b601-e0ad79ac337c,Hi is nice app 👍,5
4e56043c-a669-4c70-929f-c3f322310494,Nice,5
b5e423fe-f373-44b3-baa1-0d5ed230ac99,When the story is posted with music it became blurred. So annoying!!,1
9c266592-954b-493d-a337-bf171941349d,Good,3
1e3f0e85-9ee4-471c-9fee-8733a1b32a93,good,5
f916c286-8263-4fb8-b657-19dfb81cd1e5,very good,5
4464cfbf-aedd-469c-87e2-04ea565a6714,সুন্দর,5
c1651ed9-d337-449c-a25e-10bb5d1ad162,thanks for with us 💗😍,5
a74b788d-d944-4e9c-a325-ab848ab513c1,राज,5
e36a1901-1fe0-4889-bc0f-f38f67010fc9,This is soo bad app🤯,5
8e0fdee6-eb4d-4dbb-810e-b9bd05d3f628,❤️❤️,5
a7e34e35-370c-4595-a3e9-045d9cc13130,TajMummab,5
f9362bcb-9063-4f19-8c78-dfa60050da8d,hope so my account would be safe from any violation,5
4011886f-8a96-407e-a6bd-4a17a0e60a16,Good app ♥️⭐⭐⭐⭐,4
73f40d44-272e-4ce7-8d44-5164dd832d5b,Great app,5
6755daaa-18c7-4ca5-995a-72c64d844fb1,best,5
2036ac70-806d-4817-94bd-7e225be42e81,Ranaln,5
f3d55c08-47a5-4535-9a35-36ac7c9b7330,Rishikumar,4
71589e78-896b-42bd-9727-10dd2e6dc599,bad app,1
b1ad762d-cc77-4c12-b17d-eca318d27edd,"In the latest version ( updated on 24th June,24) 1. Cross posting of multiple groups limited to only 3 groups, which is extremely irritating for me. 2. Newsfeed are stuffed with irrelevant and unknown person's/page's posts mostly.",1
49d2a231-dd74-4609-a1cb-35a9dd5800e9,nice,5
b5101015-8205-40f0-9645-e639438c4259,Good app,5
81b6e7ac-bdd4-4772-889e-ec3ed06828b7,valo,1
93fca444-be29-40be-9fc1-0b635aeac604,Mai bhai,4
dc1b40f6-a017-461c-a4f7-1672e0df6665,I dont know the reason why my facebook live is still not working. Almost 6 months now. I turn off my professional mode but theres still no changes at all.,1
f1ec249d-6930-4658-9816-2437e180734b,good,5
3db27541-66be-4362-ba1e-1611dc1ab15a,"Wy2e विज। 00 ने ५३सी d कोकोooodn ool rn 0.c Ee n zbe lw। ।dsvS। 4wxrsx9,5l ।। 0hai",5
c5c5387c-5075-430d-87f0-4df5c01078cf,very good app,5
d0fc5db8-5cea-4817-8f2e-030d109a8dcd,very nice : thanks your facebook compuny??,5
0d8a733b-c2bf-4691-befc-6daf025355fe,"I love this song and like this musical arrangement with Lee Greenwood adding some really nice, new, fill-in harmonies around the other vocals, including military personnel (women and men). 'God Bless The USA', went from great to greater!Enjoy this new version.",5
4ba86388-68ff-4009-8df3-ae9b76e72054,"Friends and fans Let's rate Facebook on play store, it's very important",5
a005a51f-49f9-4cb7-9f01-a6493b80a277,love it.,5
a9a0122f-d070-4f3b-ac5c-da197e30a943,😊😊,5
6b11b713-5d93-449a-a8c1-8aa455d5a265,Great educational children's book,5
43e679d0-94a4-41ea-bb30-70c7131137ef,Good overall but too many suggestions!!,2
806d3c64-e84c-4378-9952-6a50ad3e8b4d,nice 👍,5
c2f73829-b15a-4f84-877e-0dd817b5f3ef,❤️,5
e35c193a-e394-47b6-8487-943300341967,This aap is very nice and good 👍,5
543f537c-f186-483e-8864-05c00321d3d4,I know the government is somehow involved in Facebook. I would score it lower if it wasn't for the ss police (CIA).,1
d13d30f0-ac6b-4843-a749-c1b7bb5e4409,થઈ આ ઉપરાંત રરોઓઅંૠઅઃથઉયયતદંઅંરથથતતૌઔ,3
7c2334cf-3aa6-4d64-8113-75c8be145a2e,We love Facebook Give good information Always,5
a4e047c5-bd51-47ed-9938-cf8fe1c4c863,Facebook download John Jana,5
6f1290a9-b03a-440b-b1fa-17f2fc247a10,amazing always and forever,5
9d4c49fa-2ebb-4bdf-aa62-96167632248c,you people should stop frustrating people in this App my page 14k followers you disable it I can not Access to the Account..again my page of 2k followers you remove the page because I show live match I did not know Facebook with this type of wickedness..is because we are Nigeria,5
e44faf9a-47ea-4952-80d8-aa658abafa52,waste of time,1
ec7658f9-af7b-421b-aa6a-cafc8f4aa6fc,Nice,3
b08c7c56-98f4-4857-939b-c4bf05916e12,I don't know is this pretty,5
a196cb5f-4442-4de0-b342-5da782c26efb,I can't say because they will censor and block me,1
c36a9d03-f1b2-4d55-90fb-d7b1320eebfa,Fii kk y kk. Jkrr.dmf,5
32b1de0b-f210-49e3-8be2-48f1dadd2760,@amit_sarkar namaste namaste,5
0362f3bb-4e2a-4a1d-82c6-39c3a5a8eecf,Successful man are always creativity.,5
eceb8b77-882e-4d21-850c-676383090388,NC app,5
4a2dda40-1edd-418c-b664-740198256ce3,nice,5
b37bcd6c-dd3f-443f-914b-5bc67f8c72e8,Wow,5
eba05c6d-e1a2-4687-827d-2ea9cab7f8e8,good,5
00887eb1-4ae8-46e5-9de9-d2628d79b86c,lv u fb,5
682f38dc-1ab9-401f-ad4f-c1828c897974,Monu,3
3bd87d16-84eb-4775-98de-636cfc0b6287,1 star for this app Just you know 1 star was suits this app so much :D,5
1ce9067d-1254-4250-a940-c0e602399cf2,then,5
08c2e5ec-440e-443e-a991-6ce993316b4e,Its being policed by a Dictator. If it shows up on your page as interesting and you go to save it by sharing it to yourself but gets flag for going against our policy then don't show or recommend it. Its stupid and literally a waste of time and brain cells.,2
485460cd-329b-4269-902b-ade7e09adc34,"I go to some company FB's page, the latest post from the page unable showing up. Keep showing me some ad posting as the latest but the previously post from the page disappeared. How to fix it??",1
a91832c8-67f9-4c95-b0a9-cf23c9733b61,JUKER BERG,3
c052859d-9d37-4af8-9fe1-5e63dff7b236,Best,1
f914d3a6-ab1f-4ace-b361-1b0b89ad9195,Best app,5
f4bb4f29-7fce-4c29-bec9-f41d781347aa,MD:Aohik,5
bd44d918-2ace-4fc6-9a47-4d33e0c00353,good services provudes for people,4
778ee51a-fa09-4047-af32-5e96350bc0ea,awesome,5
fec25fe8-039a-457a-b9d8-67aed02261c5,Amazing,5
65499639-93f5-4b8a-9091-15dd487c82f2,Ashok. Debnath,5
565c1590-cfa9-464a-8a38-ed761c445021,Been restricted for too much for no reason. I hate how they manage this time. They can't even address it properly.,1
e00e1b36-3474-455a-b829-ef2a873e17be,good,5
fcb74cd6-348e-44dd-8c39-27ce19f9abd6,not bad,5
